# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
4a2c	1	4.488470808	2.103766317	1.256537935	0.965113774	0.815846937	-0.595497417	-0.291319219	-0.140185006	0.078853737	0.073473849
4a2c	2	0.979257504	1.018712681	0.374351467	0.322453638	0.092857239	-0.507087229	-0.181771493	0.091078469	0.185427714	0.430814087
4a2c	3	17.100551618	9.017052324	5.850001477	4.651873920	4.115504504	0.796980625	0.463615226	0.506804138	-0.023506723	0.508354008
4a2c	4	23.971315162	14.912107687	10.467906571	8.235816922	7.111558220	0.252431101	1.001384723	0.921851376	1.201236075	1.241936697
4a2c	5	33.718363290	36.852435423	37.329042819	34.020844362	27.156006784	-0.287432607	0.433421991	0.583688713	0.486006587	0.450127240
4a2c	6	2.344372852	1.776061069	1.058668719	0.948640543	0.643137175	0.270050564	-0.242166739	-0.393086617	-0.335793143	-0.174739950
4a2c	7	3.319319791	2.987602746	2.709002768	2.156890489	1.583520379	-0.499370937	-0.085131563	-0.190175693	-0.224385185	-0.225499938
4a2c	8	0.638310394	0.176550466	0.356197449	0.084078124	0.047190864	-0.644249834	-0.581510613	-0.449109880	-0.373856474	-0.171129977
4a2c	9	0.929433643	1.016890589	0.625124769	0.623981609	0.572281893	0.588503878	0.527179699	0.153800865	0.156001712	0.197517642
4a2c	10	2.246999589	-0.554076269	-0.270191518	-0.111388891	-0.135607167	-0.738068487	-0.404758212	-0.233128561	-0.103974237	0.081609729
4a2c	11	1.040087227	-0.021719925	-0.247576105	-0.399074680	-0.283516848	0.453167635	0.351805622	0.358166817	0.090062120	0.206089591
4a2c	12	1.383305049	0.921617118	0.595700716	0.457558141	0.267477113	-0.057559519	-0.087504432	0.087029050	-0.060146997	0.194360925
4a2c	13	7.605443882	3.970251543	2.483462744	1.878928792	1.627867818	0.656282968	0.192380320	0.244701904	0.189429938	0.099951119
4a2c	14	5.935035466	2.972484941	1.758027232	1.253369082	1.017782106	-0.985711727	-0.430952410	-0.160208242	0.174273123	0.255322983
4a2c	15	1.596912828	0.656473732	0.438403402	0.284027524	0.241661617	-0.104227296	0.084669286	0.115011382	0.251401761	0.249504899
4a2c	16	1.675678900	0.892833519	0.484922945	0.391569715	0.469122059	-0.093584394	-0.090082283	-0.432252934	-0.232612916	-0.213081902
4a2c	17	3.922424725	2.047427063	1.496309467	1.238652206	0.925550862	-0.306505717	0.113182153	-0.063098472	0.037943722	-0.047869301
4a2c	18	8.036698902	4.792746983	3.772701835	3.324717376	3.213440705	2.580295064	1.962270184	1.928433402	1.856450676	1.597856979
4a2c	19	0.753614795	0.087546601	0.079925474	-0.004315504	0.118934063	0.540977694	0.463538486	0.729623496	0.677326243	0.646168216
4a2c	20	17.605779179	18.196983925	18.506714441	18.237710529	17.591592474	-0.980787733	-1.479919382	-1.198509038	-1.302090234	-1.329721170
4a2c	21	9.689549818	5.151504941	3.804723263	3.104898375	2.995380703	3.538668545	9.233572083	9.195557443	7.510773219	6.223431021
4a2c	22	11.964597440	5.550640075	2.902383783	1.857241901	1.184642709	-1.377805420	-1.367515775	-1.445420223	-1.252978030	-1.233277538
4a2c	23	1.233094455	0.574022567	0.573395224	0.421209170	0.328867886	-0.413519130	0.060229776	0.271156985	0.087780756	0.027721694
4a2c	24	-0.106717060	-0.255385529	-0.107337202	-0.249461127	-0.085722194	-0.110572283	0.133963441	0.001035094	0.026520363	0.277113296
4a2c	25	6.610383564	3.980312568	2.829201145	2.378637219	1.851787117	-0.210521016	-0.500470616	0.021219126	-0.178848267	-0.081303123
4a2c	26	2.521098428	1.627370056	1.006227296	0.706129931	0.443918018	-1.019043649	-0.859922207	-0.536052657	-0.268987057	-0.336250384
4a2c	27	13.163076331	12.360279255	11.623706931	11.461779664	11.154268402	10.393426825	10.763001764	11.350300778	11.334646252	11.132442253
4a2c	28	18.255985998	11.000581978	8.235000003	6.473432116	5.561380294	0.290490168	0.686850638	1.188508253	1.405804376	1.449585065
4a2c	29	0.801238359	0.585577630	0.423560625	0.312623766	0.251190605	-0.864852431	-0.247854690	-0.143292859	-0.156081204	-0.057109606
