# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1pf5	1	2.434965353	-0.163560557	-1.010873084	-1.494695663	-1.796178473	-0.091596821	-0.090790315	-0.129184347	-0.090206961	-0.044633886
1pf5	2	4.032773565	2.079855653	1.490039162	1.049524652	0.888423395	0.034928980	-0.161098634	0.067507784	0.080535807	0.003335787
1pf5	3	2.303749104	1.322640413	0.796563847	0.533574627	0.438174171	0.158567688	0.056697208	-0.127097528	-0.092897506	-0.071486728
1pf5	4	5.441159732	2.875861910	1.964329184	1.558702436	1.249577864	0.043178796	0.033060333	0.009984394	-0.089397036	-0.090434897
1pf5	5	3.329556979	1.594323403	1.099163829	0.778889648	0.585894126	0.008191690	-0.071685228	-0.221036333	-0.219812573	-0.187930978
1pf5	6	21.763368509	22.186412110	21.991405462	21.826466419	21.552794586	3.135662518	3.507404599	3.566828698	3.560061568	3.667976569
1pf5	7	0.585228282	0.281288698	0.161086733	0.117618906	-0.012141921	-0.094212174	0.001312478	0.008114761	-0.094908202	-0.064646395
1pf5	8	7.567008127	3.743465297	2.586531814	2.031931896	1.561380189	-0.173398942	-0.076903676	-0.052996248	-0.001270496	-0.021127301
1pf5	9	2.607363754	1.420392178	0.895914391	0.717664484	0.632448075	0.013227105	-0.099430571	-0.113062356	-0.090039392	-0.115439372
1pf5	10	29.482573749	14.641589148	9.623610922	7.068262187	5.671768538	-0.003383884	-0.022888972	-0.051817755	0.008737771	0.001393700
1pf5	11	17.210470002	8.618418906	5.764354577	4.349342188	3.449471950	0.386692785	0.375435445	0.265347376	0.191671234	0.219894766
1pf5	12	34.812258435	17.523775383	11.649237379	8.800504735	7.023930396	0.200022303	0.034893367	0.070364467	0.066016851	0.069686157
1pf5	13	11.615362391	5.888334877	3.956997475	2.941650601	2.384518881	-0.043949467	-0.027061303	-0.090887380	-0.140640269	-0.125596614
1pf5	14	9.744234050	4.903658365	3.201832328	2.372469427	1.799728080	-0.343124641	-0.215074339	-0.197758452	-0.182753254	-0.198718704
1pf5	15	10.159068229	4.921777365	3.212918990	2.463613112	1.944972488	0.064135138	0.117709667	0.076973091	0.103595174	0.026592753
1pf5	16	29.361227408	25.576497874	24.023514736	23.620865449	23.267536654	5.234636920	4.751071667	4.121033557	4.113715682	4.116834252
1pf5	17	4.439504408	2.100634229	1.431318040	1.089690492	0.810318037	-0.210520406	-0.282430496	-0.216094627	-0.175787755	-0.141725788
1pf5	18	3.248997136	1.576941569	1.012217007	0.737807578	0.574545568	0.089199533	0.054717169	0.019542521	0.011884725	0.026853264
1pf5	19	-9.978695101	-11.283458812	-11.618846792	-11.776950071	-11.840900943	-12.337002783	-12.435612981	-12.536044505	-12.504702661	-12.561440272
1pf5	20	0.127788847	0.056460947	0.035923949	0.052173672	-0.016038048	0.258321490	-0.023020862	-0.066198655	-0.029757481	0.006985401
1pf5	21	-7.670453563	-9.982298351	-10.791868060	-11.115700479	-11.416167520	-7.035442236	-7.169344977	-7.239749578	-7.308445970	-7.196047293
1pf5	22	-8.553972184	-10.415898872	-11.086880569	-11.448670974	-11.581169120	-7.047352608	-7.104843078	-7.181398708	-7.245358278	-7.275816031
1pf5	23	8.557543302	4.265332092	2.778031796	2.100474502	1.745661607	-0.284272635	-0.115218943	0.044163232	-0.025561519	-0.108182993
1pf5	24	14.833562758	7.476217388	5.001684371	3.755092018	3.069649497	-0.196990829	-0.146237100	-0.144526673	-0.232238623	-0.201378275
1pf5	25	7.905629921	7.330314811	6.280751980	4.742177674	3.781138740	-0.095729493	-0.270338115	-0.170822627	-0.109661160	-0.112864275
1pf5	26	0.913185897	-1.048546256	-1.756315593	-2.050402382	-2.280303143	-0.243799829	-0.169781860	0.119401112	-0.033155775	0.014122436
1pf5	27	1.654151972	0.676636620	0.437152673	0.327104010	0.246082556	-0.319261907	-0.315447429	-0.127914445	-0.103449538	-0.082727443
1pf5	28	0.675019008	0.279461009	0.210905923	0.163212085	0.070090954	-0.102480024	0.062579252	0.046535619	-0.107613362	-0.107513241
1pf5	29	11.357283777	5.696090072	3.787709956	2.689622783	2.177789502	0.052819624	0.086164062	-0.030737012	-0.017959175	0.014633610
1pf5	30	29.408699886	14.580864774	9.631748237	7.263289017	5.672817720	0.152460291	0.069709247	-0.076645213	-0.100740408	-0.143514193
1pf5	31	19.647418019	10.035740564	6.768239197	5.135874652	4.102117612	0.132834441	0.033739910	0.138894537	0.124933272	0.121152600
1pf5	32	4.166515309	2.176731256	1.356725526	1.007415520	0.855457586	0.240456356	-0.033203498	0.073075613	-0.042957774	-0.020545003
1pf5	33	17.738774001	8.859031518	5.900165819	4.401760152	3.469075836	0.076279671	0.070030356	0.011546796	-0.055378714	-0.013550196
1pf5	34	17.453759239	8.935378456	6.008291559	4.555117664	3.699555120	0.096324619	-0.036370909	-0.005878835	-0.017099238	-0.006902215
1pf5	35	9.163120024	4.469945483	2.904066392	2.111363677	1.702181971	0.066332062	-0.128804293	-0.024684154	0.112914043	0.044757767
1pf5	36	2.638429239	1.385172192	0.989763250	0.692835598	0.597690898	0.256056689	0.225658343	0.069065365	0.130330834	0.096446107
1pf5	37	8.978704190	4.536511325	3.022902365	2.239727570	1.798641944	-0.425209373	-0.180891607	-0.069465777	-0.051696617	-0.083562503
1pf5	38	-9.927391932	-11.360420767	-11.687306301	-11.918330247	-12.032343749	-7.390945638	-7.199656733	-7.287061440	-7.314750457	-7.333007568
1pf5	39	3.584535723	1.930897251	1.175375547	0.880661150	0.702450765	0.353848167	-0.000089350	-0.189816595	-0.147704171	-0.171546905
1pf5	40	8.343421751	4.114740644	2.755042742	2.099818959	1.740004623	0.076148383	-0.035455959	0.008097459	0.098414244	0.154593520
