# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1q5x	1	32.319612317	16.151231014	10.506456800	7.775150404	6.467916284	-0.278036985	-0.079493495	-0.025902804	0.025845275	-0.497546412
1q5x	2	20.000005349	16.797349780	17.036468284	18.119266351	18.115216940	-1.281561148	-0.538174124	-0.727269813	-0.289404167	-0.199040739
1q5x	3	66.139034339	32.792124180	22.802331589	17.107811116	13.530625781	0.979161465	0.360324107	0.280199715	0.793434040	0.335734603
1q5x	4	23.598564340	11.679765961	7.153450824	5.643656232	4.305008957	-0.999865503	-0.739281004	-0.827237501	-0.806335482	-0.267477132
1q5x	5	17.272355775	8.438166924	5.752450329	4.368013910	3.185683561	-0.817117251	-1.460982608	-1.000995167	-0.662947187	-0.376997340
1q5x	6	29.507755567	15.139264132	10.447742680	7.836874832	6.056856720	-0.298616779	-0.583831900	-0.117686367	0.088028155	0.205800638
1q5x	7	87.922249654	43.570811163	29.498958515	22.044612445	17.622471266	0.400518686	0.443577861	0.023387062	0.186464547	0.119373406
1q5x	8	3.695095979	1.829316132	0.951686034	0.650212345	0.444619814	-0.102472691	-0.328900762	-0.556656385	-0.761839513	-0.641531117
1q5x	9	65.402420918	33.392797274	22.722931471	16.872835915	13.795008542	-1.705507885	-1.084428992	-0.728217649	-0.787929022	-0.334873829
1q5x	10	28.020328892	15.120960051	9.596851467	6.937886100	5.761978907	-0.802679556	-1.199710498	-1.304880719	-0.514987139	-0.514999676
1q5x	11	39.518859594	19.225967803	12.682990910	9.301888920	7.761069693	-0.641018201	0.737448326	0.745123898	0.338051496	0.430142752
1q5x	12	81.313074621	48.362581284	31.716690830	23.891905445	18.829121685	-0.538068762	-0.037504387	0.288805703	0.113568297	-0.197891299
1q5x	13	5.707430675	3.167980125	1.639709540	1.292487041	0.749365413	0.581175523	-0.088537874	0.461439758	0.048074205	0.082270661
1q5x	14	70.940345092	45.278523792	36.252718361	30.794209822	29.785732118	0.372886857	0.496545586	0.577203032	0.187213691	-0.027565346
1q5x	15	77.315652601	38.916055150	25.935321037	19.583038934	15.786966317	1.666959937	1.588631012	1.061136905	0.847194216	0.882204637
1q5x	16	25.155533214	11.900907665	7.318286520	5.610249391	4.363511992	-0.911990938	0.374317557	-0.213343505	-0.041667335	0.123139802
1q5x	17	47.931914795	23.614245887	15.592298878	11.720370670	8.858255177	-2.154368580	-1.072338652	-0.499314491	-0.698348460	-0.394480498
1q5x	18	99.675181459	91.112123663	66.692321640	53.939234017	46.438959291	0.155323708	0.884007540	0.306802114	0.290661914	0.355840276
1q5x	19	16.123699863	8.014940086	5.595686690	4.237664961	3.286720097	1.326404846	0.556931472	0.766499595	0.401116484	0.362436503
1q5x	20	29.992332260	21.366800849	21.369307118	20.773450415	20.536456972	1.302457785	1.156670134	0.570006955	0.452006617	0.412827451
1q5x	21	6.759106553	3.294496700	1.999949233	1.410020796	0.891321232	-0.501688150	-0.674558577	-0.424145789	0.321152480	0.215220815
1q5x	22	210.198083211	210.077143675	206.089805046	182.798631994	169.014756258	7.671179838	6.909741929	7.011313350	7.050226008	7.175971792
1q5x	23	91.150095107	45.886356816	30.236694564	22.220219658	17.386064510	0.444914973	0.250741470	0.253873811	-0.218790639	0.237476982
1q5x	24	61.931383745	30.842962932	19.922650237	14.582906855	11.865477510	-0.157323735	0.360096824	-0.332609359	0.152450769	0.287700749
1q5x	25	28.859680008	18.345282042	14.361982698	12.592364216	11.194889938	5.404005659	5.923132033	6.507272622	6.428702633	6.686637645
1q5x	26	129.584476105	112.024063024	121.317310123	124.056255820	100.819110643	6.788292341	6.904632395	6.754954093	6.880510499	6.549961979
1q5x	27	55.527095582	27.126459895	18.159360383	13.844205993	10.711336822	1.058493156	0.901661785	1.236486024	0.885664914	0.734174205
1q5x	28	25.713567651	23.117644683	20.602480015	20.952457388	17.049986109	-1.264179413	0.453639012	0.026348273	-0.139056247	-0.093788361
1q5x	29	4.084726401	2.227961993	1.439067562	1.241430449	0.844194626	-1.119619626	-0.490680040	0.068571301	0.091844670	0.099523248
1q5x	30	78.390344304	39.512315310	26.640620700	19.811838004	15.886243557	-1.049231052	-1.617790080	-0.916136640	-0.771284229	-0.672888203
1q5x	31	8.872061763	4.785717587	4.295233485	3.734945556	3.352225219	-4.588814957	-2.019417356	-1.630804615	-1.332245931	-0.996748691
1q5x	32	51.342367694	36.363818654	29.700872457	26.886155822	25.066344963	-0.580533882	0.112429357	0.347527230	0.588141140	0.366632500
1q5x	33	54.347992199	26.804110357	17.573009692	12.970528745	10.511085132	-0.918552509	-0.013429063	-0.340088720	-0.859324396	-0.715626069
