# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ng9	1	-0.284438007	-0.158554645	-0.045270422	-0.029385158	-0.059843392	0.181916489	0.139507484	0.070451639	-0.032596381	-0.043183809
1ng9	2	-0.156130795	-3.495914934	-4.497450942	-5.028757150	-5.346298674	-6.820515711	-6.640774216	-6.524174924	-6.607781858	-6.611209349
1ng9	3	-1.471617304	-1.581774065	-1.529899223	-1.501840800	-1.477706791	-1.411317797	-1.371269183	-1.318116184	-1.367905938	-1.435087215
1ng9	4	1.830050281	1.840998548	1.791871574	1.766925183	1.846715598	1.889296395	1.848448524	1.809747184	1.864962690	1.833457528
1ng9	5	-6.477340192	-6.538419513	-6.658254814	-6.582251945	-6.552340921	-6.223930232	-6.353788569	-6.475070676	-6.508420600	-6.457048784
1ng9	6	0.066764012	0.068852394	0.072314777	0.067827795	0.018731401	-0.280613313	-0.282654555	-0.227304063	-0.121581590	-0.075635102
1ng9	7	-0.202262357	-0.059454959	-0.047416186	-0.021818081	-0.075056279	-0.063750791	0.078696036	0.048672957	0.140281025	0.070164517
1ng9	8	-4.041834908	-4.206975702	-4.116791340	-4.166714623	-4.129351891	-4.556816096	-4.383895753	-4.183362101	-4.213798340	-4.232852776
1ng9	9	-0.446037570	-0.235744437	-0.184433344	-0.068427826	-0.076321246	-0.227649882	-0.123327272	0.005477199	0.015214486	0.016099902
1ng9	10	-0.257759441	-0.143078596	-0.196211512	-0.250697633	-0.198731095	-0.092851461	0.091881286	0.073181268	0.077567986	0.085016272
1ng9	11	-1.087958640	-0.973792572	-0.850620559	-0.867152037	-0.844237364	-0.993847893	-1.159301054	-1.142103966	-1.131332061	-1.083042882
1ng9	12	0.662426253	0.724427836	0.588649179	0.608617428	0.556377003	0.627943268	0.566021927	0.603636649	0.575956402	0.589945335
1ng9	13	-0.201869936	0.027264451	0.130491483	0.151069955	0.159144952	0.153681069	0.299324574	0.283185227	0.237006118	0.199114005
1ng9	14	0.098993972	0.050719489	0.095965239	0.109857091	0.092107694	0.126178311	0.237537478	0.257491855	0.301093360	0.256875256
1ng9	15	-0.120804508	-0.131921439	0.049755689	0.081092567	0.027491441	0.035846970	0.254160029	0.132014027	0.149594671	0.129228753
1ng9	16	-0.139808299	-0.069528797	0.014248624	0.038411177	0.068538315	-0.154673602	-0.218008966	-0.269531292	-0.234826256	-0.236742801
1ng9	17	-1.112004945	-1.096642856	-1.172115900	-1.236647288	-1.206152384	-1.317686072	-1.243626649	-1.301546607	-1.297371051	-1.309423380
1ng9	18	0.198025694	0.246976430	0.182955236	0.115825661	0.050950397	0.090833205	0.154040241	0.261704510	0.226724175	0.231652639
1ng9	19	-6.346939611	-6.501868447	-6.644412203	-6.591078929	-6.635067706	-6.580710559	-6.615301620	-6.680462894	-6.650067074	-6.599490852
1ng9	20	-0.115332564	-0.066155663	-0.066077308	-0.080548383	-0.041386544	-0.079093286	-0.015169977	0.040249585	0.049094601	0.088890701
1ng9	21	0.149312388	0.148581166	0.087258775	0.099312610	0.107696968	0.030609694	0.121039036	0.026823823	0.075025583	0.053031480
1ng9	22	0.051383534	0.192735082	0.137132521	0.137036653	0.197626549	-0.255963122	-0.183875652	-0.020193836	-0.022045664	0.057246299
1ng9	23	-0.299060922	-0.097142121	0.030020871	0.083142214	0.027862847	0.043148412	0.006496711	-0.015259702	-0.036845087	-0.041259651
1ng9	24	2.588027871	2.844404119	3.046459832	3.026115674	3.012806493	3.074056543	3.145611234	3.141237667	3.130566857	3.093480127
1ng9	25	-0.257197590	-0.114749634	-0.115514375	-0.122870316	-0.165591867	0.184274421	0.059519052	0.007193849	0.022201869	-0.033735714
1ng9	26	-0.191964377	0.058724651	0.123639308	0.104659463	0.079381090	-0.159894607	0.086060247	0.083215289	0.118533858	0.149164243
