# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1w78	1	27.254611193	13.524611586	8.986842723	6.713339456	5.412664909	0.001480269	-0.177571349	-0.099277089	-0.045484470	-0.022323401
1w78	2	46.025086941	23.013131540	15.716168253	11.815135410	9.469759669	0.344157213	0.323756566	0.148364671	0.091381580	0.119605892
1w78	3	106.877741541	53.739611373	35.990539574	27.035636757	21.771904158	0.337855038	0.445048766	0.545696367	0.446023319	0.495166166
1w78	4	108.338185136	59.069707222	38.458810326	28.153332600	22.416610101	0.263470538	0.065915820	0.001082274	0.001066081	-0.000878136
1w78	5	81.792641781	41.406733506	28.094276259	21.328836784	17.237847351	1.096519272	1.180503588	0.989061340	0.899662638	0.879127152
1w78	6	123.549032008	79.235159286	64.169983248	56.619060706	52.336964187	34.259051076	34.981604271	34.830004740	34.651396255	34.731254331
1w78	7	31.683521953	15.762235428	10.445978254	7.738354573	6.151243748	0.071343146	0.071687377	-0.012326640	-0.026850271	-0.079663066
1w78	8	89.621691809	44.865163595	29.861230081	22.260840315	17.826871870	-0.162081542	0.067252593	0.074140187	-0.015194700	-0.058942878
1w78	9	60.574584820	30.260069531	20.229737278	15.208395804	12.130493628	0.104879260	-0.046910342	0.069197691	0.139491274	0.081848889
1w78	10	115.200566442	67.330896090	45.266784454	34.167372457	27.499892001	1.034712366	1.134063561	1.106158621	1.059499244	1.032474641
1w78	11	26.360953066	13.140745755	8.730851198	6.519147300	5.211646670	0.017567207	0.261985843	0.317929183	0.335939422	0.263877958
1w78	12	73.000488336	36.396041355	24.448759572	18.377011195	14.666283003	0.099315980	0.158596646	0.235189300	0.166875898	0.053370855
1w78	13	75.701792264	55.226465843	48.649012058	45.418722462	43.380761899	33.908194050	33.703586361	33.882034043	34.250891199	34.395112380
1w78	14	65.192312363	32.560964185	21.698803276	16.219272062	12.995359683	-0.234844905	-0.257713779	-0.188511227	-0.099087732	-0.094937974
1w78	15	116.842668973	117.700769894	91.231839303	68.349732071	54.598209386	0.018019114	0.079219605	-0.018560410	-0.078368692	0.010248113
1w78	16	121.392137082	120.813983260	89.866154982	67.661124269	54.415259293	1.145738337	1.251134917	1.259229829	1.239868909	1.191497707
1w78	17	117.054316957	85.510009202	57.054336411	42.792728465	34.264542598	-0.099872223	-0.198005754	-0.155246637	-0.134366942	-0.092257619
1w78	18	97.628099405	74.092245594	49.529921188	37.264648923	29.882057891	-0.151928233	-0.034872610	-0.069287312	-0.014058290	-0.019137217
1w78	19	24.858348675	12.630633910	8.352086266	6.365507503	5.137561907	-0.227833773	0.082744947	-0.002352790	0.040685703	0.019237069
1w78	20	33.720151886	17.614441617	12.122014152	9.397709541	7.791762605	1.340842296	1.354926695	1.153933304	1.094428500	1.076856694
1w78	21	118.065303952	62.106342733	41.635353836	31.577897481	25.462698385	0.746126743	0.906115062	0.886034628	1.092254630	1.183606263
1w78	22	78.387131549	39.450858122	26.238608402	19.670542557	15.814277259	-0.172018977	-0.105194052	-0.100433985	-0.144043312	-0.164316115
1w78	23	66.049563295	33.524058961	22.370306837	16.730772140	13.378877562	0.099709898	0.194227210	0.067973886	0.059229291	0.113993757
1w78	24	21.101591200	10.328543881	6.842170299	5.267719980	4.161744956	0.138618798	0.190935571	0.064809346	0.078402658	0.038016237
1w78	25	44.774891242	22.364364844	14.840679072	11.091372342	8.877824280	-0.284235935	-0.156078271	-0.114825452	-0.111020498	-0.077137715
1w78	26	117.195321791	116.054226119	87.560557615	69.358181671	57.628722871	-0.117820560	-0.241531076	-0.225628564	-0.205595889	-0.180121988
