# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1qf6	1	1.146427414	0.681507515	0.425038318	0.146053149	0.074224711	-0.586739176	-0.831388815	-0.649448057	-0.871656598	-0.972947012
1qf6	2	1.906405469	0.566600049	0.583748158	0.373606105	0.093745226	0.198231939	0.775802423	0.377696377	-0.054426964	0.031699510
1qf6	3	-0.169242366	-0.027326886	-0.157438171	0.366517593	0.244072522	-1.344251555	-1.084369260	-0.931744017	-1.034225229	-0.369009363
1qf6	4	5.284373635	3.360044493	2.386511958	1.318617046	0.944244194	-1.405958808	-1.716335712	-0.781624663	-0.380128523	-0.426093125
1qf6	5	21.883329153	19.921269225	20.370543174	19.264416589	17.884324234	-1.223472700	-0.843016264	-1.028326538	-1.159605045	-1.005015943
1qf6	6	0.794493895	0.480050615	0.078947957	0.270346473	-0.086181165	-0.542841784	0.234012676	0.423742221	0.331753451	-0.058967512
1qf6	7	0.883122720	0.725973908	0.785315844	0.648524579	0.937606616	2.247156127	2.010062987	2.191286736	1.501370178	1.053452606
1qf6	8	62.217766932	60.776222037	60.460937098	59.867867732	59.233612917	26.125076873	27.798237719	28.282372533	28.427241387	27.913447015
1qf6	9	0.599829523	0.081050052	0.096761777	-0.110228468	-0.254469459	-1.258852541	-1.317713143	-0.792921906	0.062131771	0.010868724
1qf6	10	3.199495296	1.518533377	0.798963039	0.709148171	0.180358222	-0.825859146	-1.016078998	-0.510812011	-0.599864621	-0.481679807
1qf6	11	0.471068123	-0.035874636	-0.619765586	-0.466932653	-0.362179672	-0.443397461	-0.467211105	-0.829740966	-0.700581130	-0.641164530
1qf6	12	5.848124215	3.096715044	1.731657298	0.949864753	0.423210013	0.680707918	0.750929768	0.252742574	0.127012206	0.209875177
1qf6	13	-1.194083657	-0.429286150	-0.104688927	0.930486395	0.839567880	-0.652615658	-0.724621992	-0.775629204	-0.623514944	-0.783471476
1qf6	14	1.806981503	0.915078293	0.537199148	0.295452569	0.069689495	-0.357386690	-0.635447934	-0.224269146	-0.385297920	-0.433454178
1qf6	15	0.695649872	0.570395626	-0.042616836	-0.407680554	-0.552053494	-0.141622702	1.029870605	0.438273741	0.322157589	0.237368468
1qf6	16	14.221173926	12.759644027	11.732865007	10.690431514	10.255022519	0.537523435	0.114355870	0.940624451	0.652106704	0.286872243
1qf6	17	2.680376286	2.644440820	1.932359498	1.325096091	1.171991499	-0.432096998	-0.900671536	-0.930240435	-0.658635330	-0.606365045
1qf6	18	4.400479608	2.695739589	1.604102216	1.084536858	0.763893191	0.372012688	0.050532823	-0.246456969	-0.727504962	-0.621928561
1qf6	19	1.958912250	0.779356724	0.650426514	0.418848920	0.003087112	-1.092436564	-0.766205933	-0.099622289	0.388924969	0.363771204
1qf6	20	2.358352255	0.976021303	0.468412427	0.105373408	0.235105095	0.039164728	-0.588997278	-0.638037104	-0.651093440	-0.686578376
1qf6	21	6.620907292	4.163808803	2.683231472	2.129658462	1.658059047	0.293658314	-0.125899788	-0.163376738	-0.153987755	-0.350917411
1qf6	22	5.164247666	2.246895310	1.813807338	1.399765616	1.041181481	-1.666838474	-1.183074267	-0.661688924	-0.532791045	-0.400522558
1qf6	23	2.604605596	1.690988603	1.113549647	0.382559553	0.523844016	-1.348465198	-1.250331903	-0.817873242	-0.575791581	-0.276245125
1qf6	24	-1.081918310	-0.336976518	-0.178417093	-0.535486466	-0.535005149	0.570287090	-0.458657715	-0.403890703	-0.636314045	-0.616706611
1qf6	25	-0.195519149	0.667906220	-0.000472605	-0.093191110	0.037880371	-0.648734052	-0.084455374	2.562896938	5.113656984	5.821140603
1qf6	26	1.558085640	1.231423602	0.811337919	0.379904045	0.373576175	-0.600458027	-0.280652613	0.243655720	0.137013483	0.063998641
1qf6	27	18.980983763	17.509416164	12.639541450	13.582296290	14.923890463	0.140788439	-0.188618695	0.721782464	0.349690063	0.277709803
1qf6	28	0.765751952	0.247182706	0.151988487	0.102239540	-0.046862857	-2.224142647	-1.433816078	-0.894155586	-0.718203088	-0.845888258
1qf6	29	0.313475427	-0.106756650	-0.490661116	-0.738755685	-0.532232628	-0.750734252	-1.119744906	-0.940750566	-0.826277641	-0.957593669
1qf6	30	19.242841577	17.589068293	16.056179495	15.148853245	14.650370682	-0.521684205	-0.332286191	-0.339597190	-0.039010323	-0.125733243
