# pdbid	traj	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1w8g	1	5.304928579	2.684555595	1.347347785	1.310301665	0.996985089	0.577728205	-0.131281220	-0.122324449	0.150325961	0.284644183
1w8g	2	2.578034632	1.371688270	1.024084532	0.708702870	0.810553011	0.755659061	0.297706547	0.201450190	0.036251360	0.082005885
1w8g	3	4.581257004	2.175412315	1.499985485	1.165753479	0.840939881	1.269191037	0.058936662	0.297269814	0.149571134	0.260777500
1w8g	4	6.805688865	3.747451171	2.450937073	1.874120731	2.023973623	0.774196239	0.503026001	0.070294985	0.187311718	0.268591630
1w8g	5	5.512719924	3.312029372	2.174304528	1.664131233	1.372751358	0.279443798	0.228888376	0.061376995	0.253791592	0.356871914
1w8g	6	13.416134117	9.586834904	6.243280868	4.408670946	3.794790870	0.003012608	-0.064886390	-0.143525808	0.178097549	0.110838040
1w8g	7	2.828150415	1.594653153	1.173616335	0.918098946	0.910729890	-0.191047059	-0.019169271	-0.187390709	-0.099591863	0.021409137
1w8g	8	11.256971093	6.100336237	4.024211327	3.135805595	2.487995149	-0.242753226	0.191343149	-0.224447200	-0.223728003	-0.089028362
1w8g	9	13.840765110	8.092539107	5.693327067	4.322010242	3.471167662	0.712478098	-0.217953829	-0.134038852	-0.105698461	-0.208311759
1w8g	10	4.361865943	2.310147366	1.444292902	1.063954143	0.890103498	-0.310785513	0.195712692	0.311941861	0.150502623	0.020247185
1w8g	11	10.241881262	6.851855926	4.559466346	3.439821397	2.648643552	-0.598809623	-0.304309717	-0.381323167	-0.376224473	-0.339748385
1w8g	12	2.959044538	1.032111913	0.600235951	0.435560254	0.420244864	0.170713617	-0.125821899	-0.069673957	-0.079038638	-0.196726898
1w8g	13	9.937208009	5.523054071	3.678758630	2.699951128	1.926221172	-1.076304918	-0.798997779	0.001729189	-0.181370443	-0.171377190
1w8g	14	13.533271557	12.007962429	7.913595042	6.075038191	4.894745972	-0.441499003	-0.037223382	-0.261733700	-0.097147851	-0.168519798
1w8g	15	1.779086908	0.438471518	0.188397855	0.055094629	0.023331609	1.905868468	1.230247447	0.612852719	0.286186586	0.342336400
